CustomerID,PurchaseCount,TotalRevenue,LifespanDays,AvgOrderValue,PurchaseFrequency,LifespanMonths,CLV
15757.0,2,714.42,152,357.21,0.39473684210526316,5.066666666666666,714.42
15758.0,1,205.25,0,205.25,inf,0.0,0.0
15759.0,3,253.04,139,84.34666666666666,0.6474820143884892,4.633333333333334,253.04000000000002
15762.0,2,583.75,12,291.875,5.0,0.4,583.75
15763.0,2,1086.92,45,543.46,1.3333333333333333,1.5,1086.92
15764.0,6,3279.97,188,546.6616666666666,0.9574468085106383,6.266666666666667,3279.97
15766.0,1,315.06,0,315.06,inf,0.0,0.0
15768.0,3,621.8299999999999,110,207.27666666666664,0.8181818181818182,3.6666666666666665,621.83
15769.0,26,56252.72,363,2163.566153846154,2.1487603305785123,12.1,56252.72
15773.0,1,635.6800000000001,0,635.6800000000001,inf,0.0,0.0
15774.0,1,270.8,0,270.8,inf,0.0,0.0
15775.0,1,104.9,0,104.9,inf,0.0,0.0
15776.0,1,241.62,0,241.62,inf,0.0,0.0
15777.0,4,1047.11,120,261.7775,1.0,4.0,1047.11
15780.0,3,475.28000000000003,174,158.42666666666668,0.5172413793103449,5.8,475.2800000000001
15781.0,3,345.46,280,115.15333333333332,0.3214285714285714,9.333333333333334,345.46
15782.0,3,2614.74,79,871.5799999999999,1.139240506329114,2.6333333333333333,2614.74
15783.0,1,246.3,0,246.3,inf,0.0,0.0
15785.0,5,2328.9700000000003,262,465.79400000000004,0.5725190839694657,8.733333333333333,2328.9700000000003
15786.0,3,4919.0,68,1639.6666666666667,1.3235294117647058,2.2666666666666666,4919.0
15787.0,3,933.26,35,311.08666666666664,2.571428571428571,1.1666666666666667,933.2599999999999
15789.0,1,351.3,0,351.3,inf,0.0,0.0
15790.0,1,218.75,0,218.75,inf,0.0,0.0
15791.0,2,1612.69,160,806.345,0.375,5.333333333333333,1612.6899999999998
15793.0,3,965.61,253,321.87,0.3557312252964427,8.433333333333334,965.61
15795.0,1,610.01,0,610.01,inf,0.0,0.0
15796.0,8,2708.61,301,338.57625,0.7973421926910299,10.033333333333333,2708.61
15797.0,4,2207.4,206,551.85,0.5825242718446603,6.866666666666666,2207.4
15799.0,3,884.14,258,294.7133333333333,0.3488372093023256,8.6,884.14
15800.0,2,696.89,139,348.445,0.4316546762589928,4.633333333333334,696.89
15801.0,3,1063.95,63,354.65000000000003,1.4285714285714286,2.1,1063.9500000000003
15802.0,1,451.42,0,451.42,inf,0.0,0.0
15803.0,1,415.82000000000005,0,415.82000000000005,inf,0.0,0.0
15804.0,13,4206.39,198,323.5684615384616,1.9696969696969697,6.6,4206.39
15805.0,17,5488.18,341,322.83411764705886,1.4956011730205279,11.366666666666667,5488.18
15806.0,3,784.58,230,261.5266666666667,0.3913043478260869,7.666666666666667,784.58
15807.0,3,903.9,26,301.3,3.4615384615384612,0.8666666666666667,903.9
15808.0,4,3651.27,63,912.8175,1.9047619047619047,2.1,3651.27
15809.0,5,515.77,266,103.154,0.5639097744360902,8.866666666666667,515.77
15810.0,4,1391.98,218,347.995,0.5504587155963303,7.266666666666667,1391.9800000000002
15811.0,6,2218.62,343,369.77,0.5247813411078717,11.433333333333334,2218.6199999999994
15812.0,5,1801.14,210,360.228,0.7142857142857143,7.0,1801.1400000000003
15813.0,2,1303.9099999999999,31,651.9549999999999,1.9354838709677418,1.0333333333333334,1303.9099999999999
15814.0,4,1945.33,33,486.3325,3.6363636363636362,1.1,1945.33
15815.0,5,2100.6,196,420.12,0.7653061224489796,6.533333333333333,2100.6
15819.0,4,1905.45,227,476.3625,0.5286343612334802,7.566666666666666,1905.45
15820.0,1,206.98,0,206.98,inf,0.0,0.0
15821.0,2,570.96,17,285.48,3.5294117647058822,0.5666666666666667,570.96
15822.0,2,885.47,356,442.735,0.16853932584269662,11.866666666666667,885.47
15823.0,1,15.0,0,15.0,inf,0.0,0.0
15825.0,1,532.94,0,532.94,inf,0.0,0.0
15826.0,3,1654.31,154,551.4366666666666,0.5844155844155844,5.133333333333334,1654.3099999999997
15827.0,14,1836.09,299,131.1492857142857,1.4046822742474916,9.966666666666667,1836.0899999999997
15829.0,2,636.14,41,318.07,1.4634146341463414,1.3666666666666667,636.14
15830.0,1,576.0,0,576.0,inf,0.0,0.0
15831.0,3,794.64,265,264.88,0.33962264150943394,8.833333333333334,794.64
15832.0,1,836.79,0,836.79,inf,0.0,0.0
15834.0,4,2225.15,206,556.2875,0.5825242718446603,6.866666666666666,2225.15
15835.0,4,954.09,286,238.5225,0.4195804195804196,9.533333333333333,954.09
15836.0,1,137.37,0,137.37,inf,0.0,0.0
15837.0,1,391.98,0,391.98,inf,0.0,0.0
15838.0,19,33643.08,356,1770.6884210526316,1.601123595505618,11.866666666666667,33643.08
15839.0,3,1048.49,114,349.49666666666667,0.7894736842105263,3.8,1048.49
15840.0,2,355.56,113,177.78,0.5309734513274337,3.7666666666666666,355.56
15841.0,4,1224.06,266,306.015,0.45112781954887216,8.866666666666667,1224.06
15843.0,1,118.95,0,118.95,inf,0.0,0.0
15844.0,1,130.73999999999998,0,130.73999999999998,inf,0.0,0.0
15845.0,8,3711.77,319,463.97125,0.7523510971786834,10.633333333333333,3711.7699999999995
15847.0,2,389.27,249,194.635,0.24096385542168672,8.3,389.27
15850.0,2,234.88,148,117.44,0.4054054054054054,4.933333333333334,234.87999999999997
15852.0,2,160.71,10,80.355,6.0,0.3333333333333333,160.70999999999998
15853.0,1,110.8,0,110.8,inf,0.0,0.0
15854.0,12,2969.12,357,247.42666666666665,1.0084033613445378,11.9,2969.12
15855.0,5,712.24,126,142.448,1.1904761904761905,4.2,712.2400000000001
15856.0,27,16143.64,361,597.9125925925925,2.2437673130193905,12.033333333333333,16143.639999999998
15857.0,1,297.0,0,297.0,inf,0.0,0.0
15858.0,5,1427.57,351,285.514,0.4273504273504274,11.7,1427.5700000000002
15860.0,8,965.16,327,120.645,0.7339449541284403,10.9,965.1599999999999
15861.0,8,3146.92,254,393.365,0.9448818897637795,8.466666666666667,3146.92
15862.0,4,832.88,365,208.22,0.32876712328767127,12.166666666666666,832.8800000000001
15863.0,2,68.84,167,34.42,0.3592814371257485,5.566666666666666,68.84
15864.0,6,1936.32,293,322.71999999999997,0.614334470989761,9.766666666666667,1936.3199999999997
15865.0,3,895.13,173,298.37666666666667,0.5202312138728323,5.766666666666667,895.1299999999999
15866.0,1,211.89,0,211.89,inf,0.0,0.0
15867.0,15,3810.14,363,254.00933333333333,1.2396694214876034,12.1,3810.1400000000003
15869.0,2,149.64,0,74.82,inf,0.0,0.0
15870.0,1,351.44,0,351.44,inf,0.0,0.0
15872.0,2,316.25,0,158.125,inf,0.0,0.0
15874.0,7,4405.88,220,629.4114285714286,0.9545454545454546,7.333333333333333,4405.88
15877.0,2,490.33,16,245.165,3.75,0.5333333333333333,490.33
15880.0,1,329.03000000000003,0,329.03000000000003,inf,0.0,0.0
15881.0,5,501.39,52,100.27799999999999,2.8846153846153846,1.7333333333333334,501.39
15882.0,4,516.36,169,129.09,0.7100591715976331,5.633333333333334,516.36
15883.0,2,396.48,31,198.24,1.9354838709677418,1.0333333333333334,396.48
15885.0,3,379.35,216,126.45,0.41666666666666663,7.2,379.35
15886.0,1,181.09,0,181.09,inf,0.0,0.0
15888.0,1,168.31,0,168.31,inf,0.0,0.0
15889.0,2,420.07,212,210.035,0.2830188679245283,7.066666666666666,420.06999999999994
15891.0,1,511.68,0,511.68,inf,0.0,0.0
15894.0,2,258.25,115,129.125,0.5217391304347826,3.8333333333333335,258.25
15895.0,1,179.17,0,179.17,inf,0.0,0.0
15897.0,2,208.59,0,104.295,inf,0.0,0.0
15898.0,5,1383.83,367,276.76599999999996,0.40871934604904636,12.233333333333333,1383.8299999999997
15899.0,1,56.25,0,56.25,inf,0.0,0.0
15900.0,1,337.28000000000003,0,337.28000000000003,inf,0.0,0.0
15901.0,3,351.73,138,117.24333333333334,0.6521739130434783,4.6,351.72999999999996
15903.0,7,5126.76,285,732.3942857142857,0.7368421052631579,9.5,5126.76
15904.0,1,164.68,0,164.68,inf,0.0,0.0
15906.0,7,1567.69,235,223.9557142857143,0.8936170212765958,7.833333333333333,1567.69
15907.0,3,882.72,206,294.24,0.4368932038834952,6.866666666666666,882.7199999999999
15909.0,1,191.94,0,191.94,inf,0.0,0.0
15910.0,8,1228.88,315,153.61,0.7619047619047619,10.5,1228.88
15912.0,2,264.62,54,132.31,1.1111111111111112,1.8,264.62
15916.0,8,1502.8600000000001,350,187.85750000000002,0.6857142857142857,11.666666666666666,1502.8600000000001
15917.0,1,123.1,0,123.1,inf,0.0,0.0
15918.0,2,334.23,80,167.115,0.75,2.6666666666666665,334.23
15919.0,2,525.69,349,262.845,0.17191977077363899,11.633333333333333,525.69
15920.0,4,167.5,0,41.875,inf,0.0,0.0
15921.0,1,323.03000000000003,0,323.03000000000003,inf,0.0,0.0
15922.0,1,369.5,0,369.5,inf,0.0,0.0
15923.0,1,127.08,0,127.08,inf,0.0,0.0
15925.0,1,207.15,0,207.15,inf,0.0,0.0
15930.0,1,426.63,0,426.63,inf,0.0,0.0
15932.0,8,2495.87,285,311.98375,0.8421052631578947,9.5,2495.8699999999994
15933.0,3,1107.46,65,369.15333333333336,1.3846153846153848,2.1666666666666665,1107.4600000000003
15935.0,2,416.86,2,208.43,30.0,0.06666666666666667,416.86
15937.0,1,145.35,0,145.35,inf,0.0,0.0
15938.0,5,404.58000000000004,211,80.91600000000001,0.7109004739336493,7.033333333333333,404.58000000000004
15939.0,15,6115.01,241,407.6673333333334,1.8672199170124482,8.033333333333333,6115.01
15940.0,1,35.8,0,35.8,inf,0.0,0.0
15942.0,1,337.44,0,337.44,inf,0.0,0.0
15944.0,1,325.1,0,325.1,inf,0.0,0.0
15945.0,1,181.0,0,181.0,inf,0.0,0.0
15947.0,1,1708.24,0,1708.24,inf,0.0,0.0
15948.0,2,955.24,35,477.62,1.7142857142857142,1.1666666666666667,955.24
15949.0,2,364.72,54,182.36,1.1111111111111112,1.8,364.72
15950.0,4,1744.71,327,436.1775,0.36697247706422015,10.9,1744.71
15951.0,2,708.22,276,354.11,0.2173913043478261,9.2,708.2200000000001
15952.0,4,781.91,191,195.4775,0.6282722513089005,6.366666666666666,781.91
15953.0,8,1657.28,354,207.16,0.6779661016949152,11.8,1657.28
15955.0,14,4416.26,348,315.44714285714286,1.206896551724138,11.6,4416.26
15957.0,1,428.89,0,428.89,inf,0.0,0.0
15958.0,1,104.35,0,104.35,inf,0.0,0.0
15963.0,2,470.76,25,235.38,2.4,0.8333333333333334,470.75999999999993
15965.0,4,808.87,350,202.2175,0.34285714285714286,11.666666666666666,808.8699999999999
15967.0,2,397.68,295,198.84,0.20338983050847456,9.833333333333334,397.68
15969.0,3,666.1,182,222.03333333333333,0.4945054945054945,6.066666666666666,666.1
15970.0,1,314.09999999999997,0,314.09999999999997,inf,0.0,0.0
15971.0,12,4199.85,293,349.9875,1.228668941979522,9.766666666666667,4199.849999999999
15973.0,1,307.82000000000005,0,307.82000000000005,inf,0.0,0.0
15974.0,7,3442.15,249,491.7357142857143,0.8433734939759036,8.3,3442.15
15975.0,1,371.01,0,371.01,inf,0.0,0.0
15976.0,2,427.64,54,213.82,1.1111111111111112,1.8,427.64000000000004
15977.0,2,1054.73,21,527.365,2.857142857142857,0.7,1054.73
15978.0,1,1098.78,0,1098.78,inf,0.0,0.0
15980.0,3,2398.86,165,799.62,0.5454545454545454,5.5,2398.8599999999997
15981.0,8,3408.48,286,426.06,0.8391608391608392,9.533333333333333,3408.48
15983.0,4,1465.12,351,366.28,0.3418803418803419,11.7,1465.12
15984.0,10,2780.63,365,278.063,0.8219178082191781,12.166666666666666,2780.63
15985.0,2,1142.42,113,571.21,0.5309734513274337,3.7666666666666666,1142.4200000000003
15986.0,1,168.11999999999998,0,168.11999999999998,inf,0.0,0.0
15987.0,7,1432.77,356,204.68142857142857,0.5898876404494382,11.866666666666667,1432.77
15988.0,1,156.78,0,156.78,inf,0.0,0.0
15990.0,2,792.11,243,396.055,0.2469135802469136,8.1,792.11
15992.0,1,41.989999999999995,0,41.989999999999995,inf,0.0,0.0
15993.0,7,2777.67,35,396.81,6.0,1.1666666666666667,2777.6700000000005
15994.0,1,414.27,0,414.27,inf,0.0,0.0
15996.0,6,1032.58,277,172.09666666666666,0.6498194945848376,9.233333333333333,1032.58
15998.0,5,3080.22,325,616.044,0.4615384615384615,10.833333333333334,3080.22
16000.0,3,12393.7,0,4131.233333333334,inf,0.0,0.0
16003.0,5,2735.37,329,547.074,0.45592705167173253,10.966666666666667,2735.37
16005.0,4,578.71,258,144.6775,0.46511627906976744,8.6,578.71
16006.0,1,101.4,0,101.4,inf,0.0,0.0
16007.0,4,1693.81,167,423.4525,0.718562874251497,5.566666666666666,1693.81
16008.0,3,478.78,180,159.59333333333333,0.5,6.0,478.78
16009.0,4,972.11,137,243.0275,0.8759124087591241,4.566666666666666,972.11
16010.0,3,392.4,116,130.79999999999998,0.7758620689655172,3.8666666666666667,392.3999999999999
16011.0,16,3352.96,357,209.56,1.3445378151260503,11.9,3352.9599999999996
16012.0,3,1415.29,119,471.7633333333333,0.7563025210084033,3.966666666666667,1415.29
16013.0,47,37130.6,367,790.0127659574467,3.8419618528610355,12.233333333333333,37130.59999999999
16014.0,3,646.83,253,215.61,0.3557312252964427,8.433333333333334,646.83
16015.0,3,704.55,45,234.85,2.0,1.5,704.55
16016.0,8,1465.51,363,183.18875,0.6611570247933884,12.1,1465.51
16017.0,1,211.88,0,211.88,inf,0.0,0.0
16018.0,2,408.9,141,204.45,0.425531914893617,4.7,408.90000000000003
16019.0,9,3786.24,317,420.6933333333333,0.8517350157728707,10.566666666666666,3786.24
16020.0,3,851.01,48,283.67,1.875,1.6,851.0100000000001
16022.0,1,602.63,0,602.63,inf,0.0,0.0
16023.0,3,719.8100000000001,220,239.9366666666667,0.4090909090909091,7.333333333333333,719.8100000000001
16024.0,1,251.03,0,251.03,inf,0.0,0.0
16025.0,1,439.65999999999997,0,439.65999999999997,inf,0.0,0.0
16026.0,1,236.09,0,236.09,inf,0.0,0.0
16027.0,6,934.62,210,155.77,0.8571428571428571,7.0,934.62
16029.0,63,80850.84,335,1283.3466666666666,5.64179104477612,11.166666666666666,80850.84
16030.0,1,331.24,0,331.24,inf,0.0,0.0
16031.0,2,547.9,154,273.95,0.3896103896103896,5.133333333333334,547.9
16033.0,20,8778.82,364,438.941,1.6483516483516485,12.133333333333333,8778.82
16034.0,3,437.7,136,145.9,0.6617647058823529,4.533333333333333,437.7
16036.0,2,758.9200000000001,176,379.46000000000004,0.34090909090909094,5.866666666666666,758.9200000000001
16037.0,3,855.02,88,285.00666666666666,1.0227272727272727,2.933333333333333,855.02
16038.0,3,471.78,194,157.26,0.4639175257731959,6.466666666666667,471.78000000000003
16040.0,3,1313.55,203,437.84999999999997,0.4433497536945813,6.766666666666667,1313.55
16041.0,3,3166.4,110,1055.4666666666667,0.8181818181818182,3.6666666666666665,3166.4
16042.0,5,1177.47,310,235.494,0.48387096774193544,10.333333333333334,1177.47
16043.0,4,773.99,280,193.4975,0.42857142857142855,9.333333333333334,773.99
16045.0,4,1340.7,170,335.175,0.7058823529411764,5.666666666666667,1340.7
16048.0,2,256.44,0,128.22,inf,0.0,0.0
16049.0,3,1074.81,34,358.27,2.6470588235294117,1.1333333333333333,1074.81
16050.0,1,137.9,0,137.9,inf,0.0,0.0
16052.0,1,362.06,0,362.06,inf,0.0,0.0
16053.0,2,1511.95,89,755.975,0.6741573033707865,2.966666666666667,1511.95
16054.0,1,783.9,0,783.9,inf,0.0,0.0
16055.0,1,134.8,0,134.8,inf,0.0,0.0
16056.0,1,650.75,0,650.75,inf,0.0,0.0
16057.0,7,2263.12,268,323.30285714285714,0.7835820895522387,8.933333333333334,2263.12
16059.0,6,1453.16,301,242.19333333333336,0.5980066445182725,10.033333333333333,1453.1600000000003
16062.0,4,1153.62,355,288.405,0.3380281690140845,11.833333333333334,1153.62
16063.0,1,335.32,0,335.32,inf,0.0,0.0
16065.0,1,367.14,0,367.14,inf,0.0,0.0
16066.0,5,1521.04,107,304.20799999999997,1.4018691588785046,3.566666666666667,1521.04
16070.0,2,852.15,9,426.075,6.666666666666667,0.3,852.15
16071.0,1,326.24,0,326.24,inf,0.0,0.0
16072.0,1,584.3199999999999,0,584.3199999999999,inf,0.0,0.0
16073.0,1,122.4,0,122.4,inf,0.0,0.0
16076.0,10,2234.73,205,223.473,1.4634146341463414,6.833333333333333,2234.73
16078.0,1,79.2,0,79.2,inf,0.0,0.0
16079.0,3,1352.0,23,450.6666666666667,3.913043478260869,0.7666666666666667,1352.0
16080.0,2,217.16,192,108.58,0.3125,6.4,217.16
16081.0,5,2799.42,310,559.884,0.48387096774193544,10.333333333333334,2799.4199999999996
16083.0,2,1317.62,259,658.81,0.23166023166023167,8.633333333333333,1317.62
16084.0,1,436.18,0,436.18,inf,0.0,0.0
16085.0,5,981.51,297,196.302,0.5050505050505051,9.9,981.51
16086.0,5,1121.39,307,224.27800000000002,0.488599348534202,10.233333333333333,1121.39
16091.0,2,315.06,43,157.53,1.3953488372093024,1.4333333333333333,315.06
16092.0,3,817.86,139,272.62,0.6474820143884892,4.633333333333334,817.86
16093.0,1,17.0,0,17.0,inf,0.0,0.0
16094.0,4,1078.23,207,269.5575,0.5797101449275363,6.9,1078.2300000000002
16096.0,1,320.62,0,320.62,inf,0.0,0.0
16097.0,1,185.04999999999998,0,185.04999999999998,inf,0.0,0.0
16098.0,7,2005.63,286,286.5185714285714,0.7342657342657343,9.533333333333333,2005.6299999999999
16099.0,3,731.9,175,243.96666666666667,0.5142857142857143,5.833333333333333,731.9000000000001
16101.0,1,1290.7,0,1290.7,inf,0.0,0.0
16102.0,3,1842.14,86,614.0466666666667,1.0465116279069768,2.8666666666666667,1842.1400000000006
16103.0,6,1429.64,226,238.27333333333334,0.7964601769911505,7.533333333333333,1429.64
16104.0,1,298.21,0,298.21,inf,0.0,0.0
16105.0,1,336.96,0,336.96,inf,0.0,0.0
16106.0,1,108.38,0,108.38,inf,0.0,0.0
16107.0,7,3204.1600000000003,165,457.7371428571429,1.2727272727272727,5.5,3204.1600000000003
16108.0,1,842.5,0,842.5,inf,0.0,0.0
16109.0,2,611.88,89,305.94,0.6741573033707865,2.966666666666667,611.88
16110.0,3,1320.95,266,440.31666666666666,0.3383458646616541,8.866666666666667,1320.95
16112.0,4,195.74,195,48.935,0.6153846153846154,6.5,195.74000000000004
16113.0,1,161.38,0,161.38,inf,0.0,0.0
16114.0,1,135.75000000000003,0,135.75000000000003,inf,0.0,0.0
16115.0,8,1660.88,282,207.61,0.851063829787234,9.4,1660.8800000000003
16116.0,1,612.78,0,612.78,inf,0.0,0.0
16117.0,1,232.21,0,232.21,inf,0.0,0.0
16119.0,2,423.36,64,211.68,0.9375,2.1333333333333333,423.36
16120.0,4,1309.14,0,327.285,inf,0.0,0.0
16121.0,2,854.66,158,427.33,0.379746835443038,5.266666666666667,854.6600000000001
16122.0,4,684.42,293,171.105,0.40955631399317405,9.766666666666667,684.4200000000001
16123.0,1,307.78,0,307.78,inf,0.0,0.0
16124.0,1,249.0,0,249.0,inf,0.0,0.0
16125.0,1,289.35,0,289.35,inf,0.0,0.0
16126.0,4,6287.77,267,1571.9425,0.449438202247191,8.9,6287.77
16127.0,1,656.25,0,656.25,inf,0.0,0.0
16128.0,5,1880.22,264,376.044,0.5681818181818181,8.8,1880.2199999999998
16131.0,6,3506.54,188,584.4233333333333,0.9574468085106383,6.266666666666667,3506.5400000000004
16133.0,33,14589.04,314,442.09212121212124,3.1528662420382165,10.466666666666667,14589.04
16134.0,2,618.09,337,309.045,0.17804154302670624,11.233333333333333,618.09
16135.0,1,517.55,0,517.55,inf,0.0,0.0
16136.0,3,709.38,217,236.46,0.4147465437788018,7.233333333333333,709.38
16139.0,3,635.41,187,211.8033333333333,0.48128342245989303,6.233333333333333,635.41
16140.0,2,725.1800000000001,305,362.59000000000003,0.19672131147540986,10.166666666666666,725.1800000000002
16141.0,1,620.4,0,620.4,inf,0.0,0.0
16142.0,1,535.34,0,535.34,inf,0.0,0.0
16143.0,6,2424.94,365,404.1566666666667,0.4931506849315069,12.166666666666666,2424.94
16144.0,1,175.2,0,175.2,inf,0.0,0.0
16145.0,11,3799.4900000000002,351,345.40818181818184,0.9401709401709403,11.7,3799.4900000000002
16146.0,3,734.13,74,244.71,1.2162162162162162,2.466666666666667,734.1300000000001
16147.0,1,375.0,0,375.0,inf,0.0,0.0
16148.0,1,76.32000000000001,0,76.32000000000001,inf,0.0,0.0
16149.0,2,280.52,137,140.26,0.43795620437956206,4.566666666666666,280.52
16150.0,5,2053.02,329,410.604,0.45592705167173253,10.966666666666667,2053.02
16152.0,1,1829.04,0,1829.04,inf,0.0,0.0
16153.0,5,1824.23,305,364.846,0.49180327868852464,10.166666666666666,1824.23
16156.0,9,3092.04,302,343.56,0.8940397350993378,10.066666666666666,3092.04
16157.0,3,656.69,56,218.89666666666668,1.6071428571428572,1.8666666666666667,656.69
16159.0,1,348.2,0,348.2,inf,0.0,0.0
16160.0,2,1025.44,20,512.72,3.0,0.6666666666666666,1025.44
16161.0,19,5533.67,367,291.2457894736842,1.553133514986376,12.233333333333333,5533.67
16162.0,1,37.4,0,37.4,inf,0.0,0.0
16163.0,2,856.6,132,428.3,0.45454545454545453,4.4,856.6000000000001
16164.0,3,822.48,25,274.16,3.5999999999999996,0.8333333333333334,822.48
16168.0,27,3787.6,359,140.28148148148148,2.256267409470752,11.966666666666667,3787.6
16169.0,4,1822.97,67,455.7425,1.791044776119403,2.2333333333333334,1822.9700000000003
16170.0,6,1885.05,197,314.175,0.9137055837563453,6.566666666666666,1885.0500000000002
16171.0,1,73.19999999999999,0,73.19999999999999,inf,0.0,0.0
16172.0,5,1140.21,146,228.042,1.0273972602739727,4.866666666666666,1140.21
16173.0,6,1418.32,82,236.38666666666666,2.1951219512195124,2.7333333333333334,1418.32
16174.0,3,1009.55,25,336.51666666666665,3.5999999999999996,0.8333333333333334,1009.5499999999998
16175.0,4,1037.59,145,259.3975,0.8275862068965518,4.833333333333333,1037.59
16177.0,1,331.95,0,331.95,inf,0.0,0.0
16178.0,1,197.9,0,197.9,inf,0.0,0.0
16179.0,1,215.83,0,215.83,inf,0.0,0.0
16180.0,8,10254.18,152,1281.7725,1.5789473684210527,5.066666666666666,10254.18
16181.0,1,305.54,0,305.54,inf,0.0,0.0
16182.0,4,6617.65,222,1654.4125,0.5405405405405405,7.4,6617.649999999999
16183.0,1,338.71000000000004,0,338.71000000000004,inf,0.0,0.0
16184.0,6,1158.79,147,193.13166666666666,1.2244897959183672,4.9,1158.79
16185.0,2,529.41,215,264.705,0.27906976744186046,7.166666666666667,529.41
16186.0,12,4006.94,349,333.9116666666667,1.0315186246418337,11.633333333333333,4006.94
16187.0,15,6911.4400000000005,252,460.7626666666667,1.7857142857142856,8.4,6911.4400000000005
16188.0,4,981.86,198,245.465,0.6060606060606061,6.6,981.86
16189.0,2,215.48,69,107.74,0.8695652173913044,2.3,215.48
16190.0,1,215.08,0,215.08,inf,0.0,0.0
16191.0,13,5180.52,357,398.5015384615385,1.0924369747899159,11.9,5180.5199999999995
16193.0,1,314.45,0,314.45,inf,0.0,0.0
16198.0,1,400.68100000000004,0,400.68100000000004,inf,0.0,0.0
16200.0,2,1068.8700000000001,159,534.4350000000001,0.37735849056603776,5.3,1068.8700000000001
16201.0,4,1863.47,106,465.8675,1.1320754716981132,3.533333333333333,1863.4699999999998
16202.0,1,365.27,0,365.27,inf,0.0,0.0
16203.0,4,592.9,313,148.225,0.38338658146964855,10.433333333333334,592.9
16204.0,1,384.18,0,384.18,inf,0.0,0.0
16205.0,4,757.63,148,189.4075,0.8108108108108107,4.933333333333334,757.6299999999999
16206.0,4,537.0600000000001,272,134.26500000000001,0.4411764705882353,9.066666666666666,537.0600000000001
16207.0,1,394.38,0,394.38,inf,0.0,0.0
16208.0,2,664.26,244,332.13,0.24590163934426232,8.133333333333333,664.26
