CustomerID,Cluster,Recency,Frequency,MonetaryValue,AvgOrderValue,TotalQuantity,CustomerLifespan,ClusterName
15607.0,3,336,1,104.76,8.05846153846154,202,0,⚠️ At-Risk/Lost
15608.0,0,27,4,1093.68,18.228,714,92,🌱 Potential Growers
15609.0,3,182,2,270.03000000000003,15.001666666666669,145,1,⚠️ At-Risk/Lost
15610.0,0,51,1,112.46000000000001,18.743333333333336,66,0,🌱 Potential Growers
15611.0,1,9,15,1568.39,34.85311111111111,498,325,⭐ Loyal Customers
15612.0,0,35,2,195.15,32.525,52,25,🌱 Potential Growers
15615.0,1,9,27,10360.04,24.14927738927739,5493,348,⭐ Loyal Customers
15618.0,0,32,5,747.031,15.245530612244897,428,103,🌱 Potential Growers
15619.0,0,10,1,336.4,112.13333333333333,136,0,🌱 Potential Growers
15620.0,1,49,6,1524.4,14.657692307692308,899,308,⭐ Loyal Customers
15621.0,0,3,6,1158.77,64.37611111111111,463,17,🌱 Potential Growers
15622.0,1,2,16,3224.53,15.067897196261683,1552,279,⭐ Loyal Customers
15623.0,0,140,1,301.03,15.843684210526314,125,0,🌱 Potential Growers
15624.0,0,116,4,588.13,17.297941176470587,357,139,🌱 Potential Growers
15625.0,0,99,8,1504.56,22.125882352941176,1166,135,🌱 Potential Growers
15626.0,1,74,2,675.8,13.791836734693877,766,254,⭐ Loyal Customers
15628.0,1,4,10,2865.64,18.25248407643312,1882,362,⭐ Loyal Customers
15630.0,0,44,3,1180.4,19.35081967213115,799,159,🌱 Potential Growers
15632.0,1,15,10,3147.31,17.78141242937853,2049,259,⭐ Loyal Customers
15634.0,0,16,1,243.55,16.236666666666668,99,0,🌱 Potential Growers
15636.0,0,89,2,724.76,28.9904,284,192,🌱 Potential Growers
15637.0,0,52,1,223.36,14.890666666666668,128,0,🌱 Potential Growers
15639.0,0,133,1,425.32,17.0128,323,0,🌱 Potential Growers
15640.0,1,3,17,12336.74,25.38423868312757,6538,367,⭐ Loyal Customers
15641.0,1,104,4,1887.2,15.858823529411765,1562,253,⭐ Loyal Customers
15643.0,3,178,6,647.4,17.983333333333334,242,103,⚠️ At-Risk/Lost
15644.0,3,165,4,803.54,3.4635344827586207,550,94,⚠️ At-Risk/Lost
15645.0,0,18,1,612.01,11.769423076923077,256,0,🌱 Potential Growers
15646.0,1,157,4,425.14000000000004,11.809444444444445,388,214,⭐ Loyal Customers
15648.0,3,203,4,582.0500000000001,21.55740740740741,210,62,⚠️ At-Risk/Lost
15649.0,3,335,2,816.0,408.0,192,31,⚠️ At-Risk/Lost
15651.0,1,36,3,646.3,20.196875,479,223,⭐ Loyal Customers
15652.0,0,90,1,337.74,16.082857142857144,208,0,🌱 Potential Growers
15653.0,0,92,2,877.44,146.24,1200,23,🌱 Potential Growers
15654.0,0,8,2,922.53,43.93,475,16,🌱 Potential Growers
15655.0,3,232,2,511.32,13.819459459459459,319,10,⚠️ At-Risk/Lost
15656.0,1,44,4,748.5,15.925531914893616,343,238,⭐ Loyal Customers
15657.0,0,22,1,30.0,30.0,24,0,🌱 Potential Growers
15658.0,3,189,8,958.9,17.123214285714287,232,182,⚠️ At-Risk/Lost
15659.0,0,43,1,306.45,27.85909090909091,111,0,🌱 Potential Growers
15660.0,1,24,12,1552.01,16.510744680851065,1037,340,⭐ Loyal Customers
15661.0,3,316,2,309.8,61.96,236,21,⚠️ At-Risk/Lost
15663.0,0,105,1,138.14,15.348888888888887,106,0,🌱 Potential Growers
15664.0,1,50,2,358.63,18.875263157894736,141,308,⭐ Loyal Customers
15665.0,3,167,2,2222.21,19.323565217391305,1654,74,⚠️ At-Risk/Lost
15667.0,0,39,1,301.32,23.178461538461537,240,0,🌱 Potential Growers
15668.0,3,217,1,76.32000000000001,76.32000000000001,72,0,⚠️ At-Risk/Lost
15669.0,1,39,5,677.69,19.36257142857143,339,223,⭐ Loyal Customers
15670.0,3,296,1,173.05,14.420833333333334,91,0,⚠️ At-Risk/Lost
15671.0,1,18,10,2635.4900000000002,32.53691358024692,1681,252,⭐ Loyal Customers
15673.0,1,87,4,2726.23,19.755289855072466,1451,238,⭐ Loyal Customers
15674.0,1,72,8,1744.02,12.918666666666667,1075,181,⭐ Loyal Customers
15675.0,1,80,3,323.69,15.413809523809524,527,198,⭐ Loyal Customers
15676.0,1,8,5,3324.09,15.389305555555556,2231,274,⭐ Loyal Customers
15677.0,0,48,1,657.23,19.916060606060608,319,0,🌱 Potential Growers
15678.0,0,52,1,352.7,29.391666666666666,184,0,🌱 Potential Growers
15679.0,0,23,4,781.28,7.102545454545455,1170,158,🌱 Potential Growers
15680.0,1,8,3,1333.68,17.09846153846154,952,356,⭐ Loyal Customers
15681.0,1,17,6,946.36,14.124776119402986,556,261,⭐ Loyal Customers
15683.0,0,116,1,193.75,19.375,131,0,🌱 Potential Growers
15687.0,1,8,11,2981.5,17.74702380952381,1308,321,⭐ Loyal Customers
15689.0,1,119,2,254.1,28.233333333333334,84,241,⭐ Loyal Customers
15690.0,0,3,2,239.76,12.618947368421052,408,96,🌱 Potential Growers
15691.0,3,251,1,136.8,68.4,72,0,⚠️ At-Risk/Lost
15692.0,0,27,1,191.04,15.92,138,0,🌱 Potential Growers
15694.0,1,0,15,6423.6,81.3113924050633,1665,372,⭐ Loyal Customers
15695.0,3,266,2,409.98,18.635454545454547,212,0,⚠️ At-Risk/Lost
15696.0,1,32,12,2619.11,15.052356321839081,1009,293,⭐ Loyal Customers
15699.0,0,17,1,309.65,17.202777777777776,113,0,🌱 Potential Growers
15700.0,3,171,3,664.03,7.4610112359550556,328,1,⚠️ At-Risk/Lost
15701.0,0,1,4,1529.0,6.647826086956521,912,108,🌱 Potential Growers
15703.0,3,264,1,211.5,42.3,66,0,⚠️ At-Risk/Lost
15704.0,0,139,4,2293.62,19.603589743589744,1028,75,🌱 Potential Growers
15705.0,3,200,1,143.1,23.849999999999998,62,0,⚠️ At-Risk/Lost
15706.0,0,59,7,1001.8100000000001,16.979830508474578,305,56,🌱 Potential Growers
15707.0,0,34,4,916.98,4.473073170731707,594,51,🌱 Potential Growers
15708.0,1,40,11,3200.73,11.350106382978723,1208,329,⭐ Loyal Customers
15709.0,3,283,1,133.25,22.208333333333332,121,0,⚠️ At-Risk/Lost
15712.0,1,8,5,1072.36,20.23320754716981,486,278,⭐ Loyal Customers
15713.0,1,142,3,346.75,17.3375,149,222,⭐ Loyal Customers
15714.0,0,11,2,330.03000000000003,9.706764705882353,186,66,🌱 Potential Growers
15716.0,1,145,4,1101.11,9.411196581196581,738,223,⭐ Loyal Customers
15717.0,3,233,1,150.3,21.47142857142857,70,0,⚠️ At-Risk/Lost
15719.0,1,32,14,5028.42,5.395300429184549,2717,304,⭐ Loyal Customers
15720.0,0,23,1,598.73,4.677578125,281,0,🌱 Potential Growers
15721.0,0,11,1,471.40000000000003,5.611904761904762,388,0,🌱 Potential Growers
15722.0,1,35,6,2169.86,30.998,1018,254,⭐ Loyal Customers
15723.0,3,364,1,190.70000000000002,5.018421052631579,73,0,⚠️ At-Risk/Lost
15724.0,3,200,3,212.3,17.691666666666666,72,83,⚠️ At-Risk/Lost
15725.0,0,14,1,415.25,12.9765625,221,0,🌱 Potential Growers
15727.0,1,16,7,5159.06,17.139734219269105,3063,342,⭐ Loyal Customers
15729.0,3,197,2,62.0,10.333333333333334,24,14,⚠️ At-Risk/Lost
15730.0,0,65,4,1108.38,15.183287671232879,683,140,🌱 Potential Growers
15732.0,3,211,2,294.12,21.00857142857143,215,159,⚠️ At-Risk/Lost
15733.0,3,282,1,162.3,16.23,62,0,⚠️ At-Risk/Lost
15734.0,0,114,2,1339.45,51.517307692307696,346,85,🌱 Potential Growers
15737.0,1,14,12,1121.21,14.192531645569622,584,228,⭐ Loyal Customers
15738.0,1,18,19,4788.77,27.208920454545456,2967,353,⭐ Loyal Customers
15739.0,0,65,1,449.12,56.14,472,0,🌱 Potential Growers
15740.0,0,48,1,154.88,17.20888888888889,152,0,🌱 Potential Growers
15743.0,0,15,4,775.96,9.022790697674418,214,168,🌱 Potential Growers
15744.0,0,77,1,34.8,11.6,120,0,🌱 Potential Growers
15745.0,1,8,6,1071.24,16.480615384615383,412,227,⭐ Loyal Customers
15746.0,0,133,2,182.96,6.308965517241379,130,0,🌱 Potential Growers
15747.0,0,12,3,946.64,10.518222222222223,466,160,🌱 Potential Growers
15748.0,0,39,1,144.36,7.218000000000001,50,0,🌱 Potential Growers
15749.0,3,234,4,21535.9,1435.7266666666667,9014,97,⚠️ At-Risk/Lost
15750.0,1,2,9,2448.8,8.357679180887372,1776,364,⭐ Loyal Customers
15752.0,1,39,8,2618.15,6.448645320197045,1955,333,⭐ Loyal Customers
15753.0,3,304,1,79.2,79.2,144,0,⚠️ At-Risk/Lost
15754.0,1,50,4,455.67,15.712758620689655,197,195,⭐ Loyal Customers
15755.0,1,0,8,2318.88,15.562953020134229,1397,293,⭐ Loyal Customers
15756.0,0,60,4,528.01,2.764450261780105,241,187,🌱 Potential Growers
15757.0,0,65,2,714.42,15.876,491,152,🌱 Potential Growers
15758.0,0,24,1,205.25,22.805555555555557,47,0,🌱 Potential Growers
15759.0,3,217,3,253.04,36.14857142857143,60,139,⚠️ At-Risk/Lost
15762.0,0,64,2,583.75,15.777027027027026,251,12,🌱 Potential Growers
15763.0,0,31,3,1048.67,16.645555555555557,268,45,🌱 Potential Growers
15764.0,1,80,10,3245.47,17.263138297872338,2036,195,⭐ Loyal Customers
15766.0,0,63,1,315.06,28.64181818181818,170,0,🌱 Potential Growers
15768.0,0,115,4,581.8299999999999,20.779642857142854,243,110,🌱 Potential Growers
15769.0,1,6,29,51823.72,352.54231292517005,27660,363,⭐ Loyal Customers
15773.0,0,5,1,635.6800000000001,63.568000000000005,311,0,🌱 Potential Growers
15774.0,0,68,1,270.8,10.832,87,0,🌱 Potential Growers
15775.0,3,244,1,104.9,14.985714285714286,68,0,⚠️ At-Risk/Lost
15776.0,0,132,1,241.62,13.423333333333334,138,0,🌱 Potential Growers
15777.0,3,240,5,1021.61,46.43681818181818,375,120,⚠️ At-Risk/Lost
15780.0,3,183,3,475.28000000000003,16.38896551724138,220,174,⚠️ At-Risk/Lost
15781.0,1,24,4,333.56,15.883809523809523,178,280,⭐ Loyal Customers
15782.0,0,9,4,2593.94,58.95318181818182,863,79,🌱 Potential Growers
15783.0,0,10,1,246.3,17.592857142857145,212,0,🌱 Potential Growers
15785.0,1,29,8,2303.75,26.479885057471265,1594,265,⭐ Loyal Customers
15786.0,0,43,5,4821.0,17.27956989247312,3307,70,🌱 Potential Growers
15787.0,0,25,3,933.26,4.6663,534,35,🌱 Potential Growers
15789.0,3,357,1,351.3,14.052,438,0,⚠️ At-Risk/Lost
15790.0,0,9,1,218.75,6.4338235294117645,113,0,🌱 Potential Growers
15791.0,0,43,3,1604.44,21.111052631578946,730,160,🌱 Potential Growers
15793.0,1,8,4,948.96,72.99692307692308,552,259,⭐ Loyal Customers
15795.0,0,149,1,610.01,14.524047619047618,581,0,🌱 Potential Growers
15796.0,1,0,10,2663.6600000000003,19.87805970149254,858,301,⭐ Loyal Customers
15797.0,1,112,4,2207.4,275.925,873,206,⭐ Loyal Customers
15799.0,1,75,3,884.14,9.021836734693878,955,258,⭐ Loyal Customers
15800.0,0,106,2,696.89,5.956324786324786,332,139,🌱 Potential Growers
15801.0,0,45,4,1042.19,15.104202898550726,562,63,🌱 Potential Growers
15803.0,0,50,1,415.82000000000005,51.977500000000006,290,0,🌱 Potential Growers
15804.0,1,0,19,3848.55,14.097252747252748,2513,198,⭐ Loyal Customers
15805.0,1,22,20,5411.87,17.74383606557377,3317,341,⭐ Loyal Customers
15806.0,1,45,3,784.58,25.309032258064516,602,230,⭐ Loyal Customers
15807.0,0,49,3,903.9,18.83125,430,26,🌱 Potential Growers
15808.0,3,305,5,3641.07,18.48258883248731,1303,63,⚠️ At-Risk/Lost
15809.0,1,35,6,399.21,9.283953488372093,251,267,⭐ Loyal Customers
15810.0,1,78,7,1145.43,10.227053571428572,737,218,⭐ Loyal Customers
15811.0,1,16,9,2171.32,15.621007194244605,1061,348,⭐ Loyal Customers
15812.0,1,106,5,1801.14,43.930243902439024,922,210,⭐ Loyal Customers
15813.0,3,207,2,1303.9099999999999,32.59775,603,31,⚠️ At-Risk/Lost
15814.0,0,2,6,1842.73,24.901756756756757,1247,47,🌱 Potential Growers
15815.0,1,63,5,2100.6,42.86938775510204,1856,196,⭐ Loyal Customers
15819.0,1,48,4,1905.45,15.491463414634147,1357,227,⭐ Loyal Customers
15820.0,3,319,1,206.98,12.175294117647057,128,0,⚠️ At-Risk/Lost
15821.0,0,43,2,570.96,9.209032258064516,202,17,🌱 Potential Growers
15822.0,1,2,2,885.47,26.832424242424242,375,356,⭐ Loyal Customers
15825.0,3,171,1,532.94,26.647000000000002,220,0,⚠️ At-Risk/Lost
15826.0,0,50,4,1649.3600000000001,23.903768115942032,962,159,🌱 Potential Growers
15827.0,1,72,20,1641.48,12.249850746268656,842,299,⭐ Loyal Customers
15829.0,0,98,2,636.14,12.473333333333333,996,41,🌱 Potential Growers
15830.0,0,28,2,547.7,13.358536585365854,409,8,🌱 Potential Growers
15831.0,1,57,4,740.64,11.054328358208956,1084,265,⭐ Loyal Customers
15832.0,3,253,1,836.79,15.49611111111111,465,0,⚠️ At-Risk/Lost
15834.0,1,69,6,2076.3,7.6334558823529415,957,301,⭐ Loyal Customers
15835.0,1,43,4,954.09,19.0818,439,286,⭐ Loyal Customers
15836.0,0,44,2,117.47,9.789166666666667,24,4,🌱 Potential Growers
15837.0,0,64,1,391.98,16.3325,189,0,🌱 Potential Growers
15838.0,1,10,21,33350.76,197.341775147929,9007,360,⭐ Loyal Customers
15839.0,0,24,5,1020.74,15.703692307692307,670,122,🌱 Potential Growers
15840.0,0,58,3,345.65999999999997,12.344999999999999,394,113,🌱 Potential Growers
15841.0,1,63,6,1209.1,24.182,926,274,⭐ Loyal Customers
15843.0,3,303,1,118.95,14.86875,27,0,⚠️ At-Risk/Lost
15844.0,0,45,1,130.73999999999998,11.885454545454543,134,0,🌱 Potential Growers
15845.0,1,17,10,3650.87,26.077642857142855,1918,319,⭐ Loyal Customers
15847.0,1,37,2,389.27,17.694090909090907,449,249,⭐ Loyal Customers
15850.0,0,18,2,234.88,2.525591397849462,298,148,🌱 Potential Growers
15852.0,3,186,2,160.71,7.305000000000001,48,10,⚠️ At-Risk/Lost
15853.0,0,51,1,110.8,3.6933333333333334,135,0,🌱 Potential Growers
15854.0,1,3,12,2969.12,21.51536231884058,926,357,⭐ Loyal Customers
15855.0,0,136,5,712.24,8.903,470,126,🌱 Potential Growers
15856.0,1,3,31,15929.74,25.04676100628931,10802,361,⭐ Loyal Customers
15857.0,0,18,1,297.0,21.214285714285715,308,0,🌱 Potential Growers
15858.0,1,15,5,1427.57,7.59345744680851,1163,351,⭐ Loyal Customers
15860.0,1,40,8,965.16,6.943597122302158,437,327,⭐ Loyal Customers
15861.0,1,11,9,2981.92,5.5118669131238445,2527,254,⭐ Loyal Customers
15862.0,1,7,4,832.88,5.665850340136054,585,365,⭐ Loyal Customers
15863.0,0,25,2,68.84,3.8244444444444445,19,167,🌱 Potential Growers
15864.0,1,21,8,1769.78,73.74083333333333,1044,293,⭐ Loyal Customers
15865.0,0,40,3,895.13,22.37825,368,173,🌱 Potential Growers
15866.0,0,100,1,211.89,4.927674418604651,124,0,🌱 Potential Growers
15867.0,1,4,16,3795.29,8.232733188720173,2050,363,⭐ Loyal Customers
15869.0,3,276,2,149.64,9.975999999999999,175,0,⚠️ At-Risk/Lost
15870.0,0,32,1,351.44,4.749189189189189,333,0,🌱 Potential Growers
15872.0,0,14,2,316.25,2.928240740740741,187,0,🌱 Potential Growers
15874.0,1,62,9,4330.67,31.6107299270073,2506,220,⭐ Loyal Customers
15877.0,0,1,3,437.83,3.420546875,243,16,🌱 Potential Growers
15880.0,3,368,2,299.03,3.082783505154639,178,0,⚠️ At-Risk/Lost
15881.0,3,311,8,438.24,13.695,199,52,⚠️ At-Risk/Lost
15882.0,3,198,5,495.36,20.64,266,169,⚠️ At-Risk/Lost
15883.0,0,1,2,396.48,8.091428571428573,223,31,🌱 Potential Growers
15885.0,1,92,3,379.35,21.075000000000003,111,216,⭐ Loyal Customers
15886.0,0,59,1,181.09,15.090833333333334,147,0,🌱 Potential Growers
15888.0,0,79,2,141.27,10.090714285714286,60,0,🌱 Potential Growers
15889.0,0,156,2,420.07,4.942,206,212,🌱 Potential Growers
15891.0,3,226,1,511.68,8.528,418,0,⚠️ At-Risk/Lost
15894.0,3,252,2,258.25,6.97972972972973,164,115,⚠️ At-Risk/Lost
15895.0,0,149,1,179.17,16.288181818181815,94,0,🌱 Potential Growers
15897.0,3,193,2,208.59,9.481363636363637,223,0,⚠️ At-Risk/Lost
15898.0,1,0,6,1379.63,16.23094117647059,565,367,⭐ Loyal Customers
15899.0,3,368,1,56.25,14.0625,39,0,⚠️ At-Risk/Lost
15900.0,0,23,1,337.28000000000003,7.176170212765958,216,0,🌱 Potential Growers
15901.0,0,16,3,351.73,3.168738738738739,379,138,🌱 Potential Growers
15903.0,1,9,8,5126.34,68.3512,2409,285,⭐ Loyal Customers
15904.0,0,7,1,164.68,5.489333333333334,84,0,🌱 Potential Growers
15906.0,1,19,8,1521.79,10.078079470198675,538,235,⭐ Loyal Customers
15907.0,1,3,3,882.72,3.905840707964602,478,206,⭐ Loyal Customers
15909.0,3,173,1,191.94,27.419999999999998,98,0,⚠️ At-Risk/Lost
15910.0,1,0,8,1228.88,4.6198496240601505,1013,315,⭐ Loyal Customers
15912.0,3,177,2,264.62,13.927368421052632,185,54,⚠️ At-Risk/Lost
15916.0,1,15,10,1466.01,9.397499999999999,747,350,⭐ Loyal Customers
15917.0,3,247,1,123.1,10.258333333333333,42,0,⚠️ At-Risk/Lost
15918.0,3,190,2,334.23,8.35575,153,80,⚠️ At-Risk/Lost
15919.0,1,19,2,525.69,4.308934426229508,385,349,⭐ Loyal Customers
15920.0,3,153,4,167.5,2.7916666666666665,99,0,⚠️ At-Risk/Lost
15921.0,3,172,1,323.03000000000003,13.459583333333335,162,0,⚠️ At-Risk/Lost
15922.0,3,371,2,363.6,30.3,136,0,⚠️ At-Risk/Lost
15923.0,3,372,1,127.08,6.051428571428572,122,0,⚠️ At-Risk/Lost
15925.0,3,193,1,207.15,17.2625,93,0,⚠️ At-Risk/Lost
15930.0,0,66,1,426.63,20.315714285714286,139,0,🌱 Potential Growers
15932.0,1,3,11,2461.85,20.68781512605042,2311,285,⭐ Loyal Customers
15933.0,0,20,3,1107.46,14.965675675675676,885,65,🌱 Potential Growers
15935.0,3,238,2,416.86,34.73833333333334,115,2,⚠️ At-Risk/Lost
15937.0,0,63,1,145.35,20.764285714285712,73,0,🌱 Potential Growers
15938.0,1,111,5,404.58000000000004,22.47666666666667,240,211,⭐ Loyal Customers
15939.0,1,89,16,6102.26,79.25012987012987,4725,241,⭐ Loyal Customers
15940.0,3,310,2,31.799999999999997,15.899999999999999,3,0,⚠️ At-Risk/Lost
15942.0,0,133,1,337.44,24.102857142857143,232,0,🌱 Potential Growers
15944.0,3,276,1,325.1,54.18333333333334,50,0,⚠️ At-Risk/Lost
15945.0,3,364,1,181.0,90.5,52,0,⚠️ At-Risk/Lost
15947.0,0,82,1,1708.24,58.9048275862069,898,0,🌱 Potential Growers
15948.0,0,7,2,955.24,15.920666666666667,567,35,🌱 Potential Growers
15949.0,0,16,2,364.72,19.19578947368421,284,54,🌱 Potential Growers
15950.0,1,1,5,1684.46,16.514313725490197,712,357,⭐ Loyal Customers
15951.0,1,0,3,669.57,15.57139534883721,306,284,⭐ Loyal Customers
15952.0,1,33,4,781.91,9.30845238095238,391,191,⭐ Loyal Customers
15953.0,1,14,10,1632.43,16.00421568627451,884,354,⭐ Loyal Customers
15955.0,1,23,16,4389.81,23.728702702702705,2124,348,⭐ Loyal Customers
15957.0,0,31,1,428.89,10.211666666666666,211,0,🌱 Potential Growers
15958.0,0,73,1,104.35,14.907142857142857,33,0,🌱 Potential Growers
15963.0,0,19,2,470.76,16.812857142857144,298,25,🌱 Potential Growers
15965.0,1,16,4,808.87,7.287117117117117,434,350,⭐ Loyal Customers
15967.0,1,22,2,397.68,4.971,205,295,⭐ Loyal Customers
15969.0,1,2,4,582.9,27.757142857142856,120,182,⭐ Loyal Customers
15970.0,3,303,1,314.09999999999997,28.55454545454545,116,0,⚠️ At-Risk/Lost
15971.0,1,17,12,4199.85,119.9957142857143,1717,293,⭐ Loyal Customers
15973.0,3,235,3,99.77000000000002,16.628333333333337,87,130,⚠️ At-Risk/Lost
15974.0,1,38,8,3429.55,19.375988700564974,2256,249,⭐ Loyal Customers
15975.0,0,83,1,371.01,15.45875,243,0,🌱 Potential Growers
15976.0,3,164,2,427.64,4.454583333333333,275,54,⚠️ At-Risk/Lost
15977.0,0,16,2,1054.73,16.226615384615386,1016,21,🌱 Potential Growers
15978.0,0,76,1,1098.78,22.42408163265306,888,0,🌱 Potential Growers
15980.0,0,88,3,2398.86,55.78744186046512,1560,165,🌱 Potential Growers
15981.0,1,24,8,3408.48,35.13896907216495,1866,286,⭐ Loyal Customers
15983.0,1,21,4,1465.12,13.081428571428571,886,351,⭐ Loyal Customers
15984.0,1,2,11,2759.93,10.49403041825095,1805,365,⭐ Loyal Customers
15985.0,0,122,3,1037.42,27.300526315789476,836,113,🌱 Potential Growers
15986.0,0,29,1,168.11999999999998,12.008571428571427,268,0,🌱 Potential Growers
15987.0,1,11,7,1432.77,11.193515625,1533,356,⭐ Loyal Customers
15988.0,0,18,1,156.78,6.03,180,0,🌱 Potential Growers
15990.0,1,43,2,792.11,15.232884615384616,443,243,⭐ Loyal Customers
15992.0,0,3,1,41.989999999999995,13.996666666666664,17,0,🌱 Potential Growers
15993.0,0,8,10,2736.92,4.967186932849365,2028,35,🌱 Potential Growers
15994.0,0,54,1,414.27,12.9459375,173,0,🌱 Potential Growers
15996.0,1,87,7,1016.68,7.9428125,378,277,⭐ Loyal Customers
15998.0,1,36,6,3074.42,6.0639447731755425,2028,325,⭐ Loyal Customers
16000.0,0,2,3,12393.7,1377.0777777777778,5110,0,🌱 Potential Growers
16003.0,1,29,5,2735.37,26.556990291262135,1185,329,⭐ Loyal Customers
16005.0,1,11,4,578.71,2.8791542288557217,280,258,⭐ Loyal Customers
16006.0,3,210,1,101.4,12.675,84,0,⚠️ At-Risk/Lost
16007.0,0,47,4,1693.81,4.445695538057743,1388,167,🌱 Potential Growers
16008.0,0,23,3,478.78,14.508484848484848,323,180,🌱 Potential Growers
16009.0,0,21,4,972.11,11.855,366,137,🌱 Potential Growers
16010.0,3,245,3,392.4,4.9670886075949365,202,116,⚠️ At-Risk/Lost
16011.0,1,7,16,3352.96,15.966476190476191,2035,357,⭐ Loyal Customers
16012.0,0,34,3,1415.29,15.05627659574468,799,119,🌱 Potential Growers
16013.0,1,3,54,33366.25,220.9685430463576,13845,367,⭐ Loyal Customers
16014.0,1,35,4,637.58,4.521843971631206,254,255,⭐ Loyal Customers
16015.0,0,3,4,689.7,3.7688524590163937,904,45,🌱 Potential Growers
16016.0,1,2,10,1440.06,6.371946902654867,600,363,⭐ Loyal Customers
16017.0,0,46,1,211.88,6.62125,102,0,🌱 Potential Growers
16018.0,0,38,2,408.9,14.603571428571428,190,141,🌱 Potential Growers
16019.0,1,1,10,3450.24,20.910545454545453,1649,362,⭐ Loyal Customers
16020.0,0,16,3,851.01,18.500217391304346,487,48,🌱 Potential Growers
16022.0,3,259,1,602.63,8.48774647887324,255,0,⚠️ At-Risk/Lost
16023.0,1,45,3,719.8100000000001,7.126831683168318,358,220,⭐ Loyal Customers
16024.0,0,11,1,251.03,3.9846031746031745,397,0,🌱 Potential Growers
16025.0,0,29,1,439.65999999999997,15.702142857142857,338,0,🌱 Potential Growers
16026.0,0,42,1,236.09,7.3778125,243,0,🌱 Potential Growers
16027.0,1,91,7,852.12,50.12470588235294,1146,210,⭐ Loyal Customers
16029.0,2,38,76,53168.69,196.92107407407408,33632,335,💎 VIP Champions
16030.0,3,309,1,331.24,11.422068965517242,283,0,⚠️ At-Risk/Lost
16031.0,0,91,2,547.9,5.590816326530612,421,154,🌱 Potential Growers
